8797;Ironhold Assault Battle Armor (Anti-Tank) (Sqd5);BA;1;2;2;601
7359;Tortoise II Battle Armor [C3] (Sqd4);BA;1;3;2;619
8772;Fenrir II Assault Battle Armor [SRM] (Sqd5);BA;1;3;2;628
1739;Kanazuchi Assault Battle Armor "Cyclops" (Sqd4);BA;1;3;2;630
8985;Golem Assault Armor (Fast Assault) (Sqd6);BA;1;2;2;635
4224;Golem Assault Armor (Sqd4);BA;1;2;2;650
8531;Hauberk Battle Armor U15 (Sqd5);BA;1;3;2;650
8599;Warg Assault Battle Armor (Sqd5);BA;1;2;2;655
1228;Golem Assault Armor (Support) (Sqd4);BA;1;2;2;685
8903;Ironhold Assault Battle Armor (Sqd6);BA;1;2;2;689
8622;Golem Assault Armor (Rock Golem) (Sqd5);BA;1;2;2;734
7362;Tortoise II Battle Armor [aSRM] (Sqd4);BA;1;3;2;742
7360;Tortoise II Battle Armor [LRM] (Sqd4);BA;1;3;2;745
8538;Ironhold Assault Battle Armor (Fire) (Sqd5);BA;1;2;2;756
8802;Warg Assault Battle Armor (Reactive) (Sqd5);BA;1;2;2;756
9160;Ironhold Assault Battle Armor (Anti-Tank) (Sqd6);BA;1;2;2;773
7361;Tortoise II Battle Armor [SRM] (Sqd4);BA;1;3;2;788
9135;Fenrir II Assault Battle Armor [SRM] (Sqd6);BA;1;3;2;808
8824;Tortoise II Battle Armor [C3] (Sqd5);BA;1;3;2;833
8895;Hauberk Battle Armor U15 (Sqd6);BA;1;3;2;835
8963;Warg Assault Battle Armor (Sqd6);BA;1;2;2;842
8555;Kanazuchi Assault Battle Armor "Cyclops" (Sqd5);BA;1;3;2;848
8623;Golem Assault Armor (Sqd5);BA;1;2;2;875
8522;Golem Assault Armor (Support) (Sqd5);BA;1;2;2;922
8986;Golem Assault Armor (Rock Golem) (Sqd6);BA;1;2;2;944
8902;Ironhold Assault Battle Armor (Fire) (Sqd6);BA;1;2;2;973
9165;Warg Assault Battle Armor (Reactive) (Sqd6);BA;1;2;2;975
8827;Tortoise II Battle Armor [aSRM] (Sqd5);BA;1;3;2;998
8825;Tortoise II Battle Armor [LRM] (Sqd5);BA;1;3;2;1003
8826;Tortoise II Battle Armor [SRM] (Sqd5);BA;1;3;2;1061
9187;Tortoise II Battle Armor [C3] (Sqd6);BA;1;3;2;1071
8919;Kanazuchi Assault Battle Armor "Cyclops" (Sqd6);BA;1;3;2;1090
8987;Golem Assault Armor (Sqd6);BA;1;2;2;1125
8886;Golem Assault Armor (Support) (Sqd6);BA;1;2;2;1185
9190;Tortoise II Battle Armor [aSRM] (Sqd6);BA;1;3;2;1284
9188;Tortoise II Battle Armor [LRM] (Sqd6);BA;1;3;2;1289
9189;Tortoise II Battle Armor [SRM] (Sqd6);BA;1;3;2;1364
5605;Ferret Light Scout VTOL "Fermi";CV;1;3;5;108
2919;Shamash Reconnaissance Vehicle (Flamer);CV;1;2;11;228
2921;Shamash Reconnaissance Vehicle;CV;1;2;11;504
2920;Shamash Reconnaissance Vehicle (Interdictor);CV;1;2;11;520
6704;Celerity CLR-03-OA;BM;1;3;15;275
8366;Celerity CLR-03-OMM "Rajah";BM;1;3;15;278
7292;Roadrunner (Emerald Harrier) RD-1R;BM;1;2;15;888
6708;Celerity CLR-03-OE;BM;1;3;15;919
5136;Stinger IIC 2;BM;1;2;20;0
134;Asshur Fast Reconnaissance Vehicle (Proto AC);CV;1;2;20;333
2316;Odin Scout Tank (Spotter);CV;1;2;20;338
9360;Skulker Wheeled Scout Tank C;CV;1;3;20;445
7739;Butcherbird (Ion Sparrow) A;BM;1;2;20;501
7568;Baboon (Howler) 4;BM;1;2;20;506
7570;Baboon (Howler) 6;BM;1;2;20;550
2185;Minion Advanced Tactical Vehicle "Silver Bullet";CV;1;3;20;560
8127;Stinger C;bm;1;2;20;592
2980;Snow Fox 2;BM;1;2;20;604
7740;Butcherbird (Ion Sparrow) B;BM;1;2;20;626
838;Dasher (Fire Moth) A;BM;1;2;20;639
189;Baboon (Howler);BM;1;2;20;645
9335;Kamisori Light Tank R;cv;1;3;20;669
7601;Locust C;BM;1;3;20;672
6244;Nacon Armored Scout;CV;1;2;20;690
2317;Odin Scout Tank;CV;1;2;20;691
257;Bashkir B;AF;1;2;20;697
8200;Locust LCT-7S;BM;1;3;20;706
5135;Stinger IIC;BM;1;2;20;730
840;Dasher (Fire Moth) C;BM;1;2;20;741
8128;Stinger C 2;bm;1;2;20;754
7496;Wasp C;BM;1;3;20;755
190;Baboon (Howler) 2;BM;1;2;20;757
256;Bashkir A;AF;1;2;20;763
844;Dasher (Fire Moth) H;BM;1;2;20;779
2979;Snow Fox;BM;1;2;20;807
842;Dasher (Fire Moth) E;BM;1;2;20;822
7879;Snow Fox (Omni) A;BM;1;2;20;831
7581;Dasher (Fire Moth) P;BM;1;2;20;841
2536;Piranha 2;BM;1;2;20;853
3795;Bashkir E;AF;1;2;20;877
845;Dasher (Fire Moth) K;BM;1;2;20;884
7738;Butcherbird (Ion Sparrow) Prime;BM;1;2;20;885
7741;Butcherbird (Ion Sparrow) C;BM;1;2;20;889
2981;Snow Fox 3;BM;1;2;20;903
133;Asshur Artillery Spotter;CV;1;2;20;930
135;Asshur Fast Reconnaissance Vehicle;CV;1;2;20;952
2535;Piranha;BM;1;2;20;998
259;Bashkir D;AF;1;2;20;1009
2534;Piranha 4;BM;1;2;20;1063
839;Dasher (Fire Moth) B;BM;1;2;20;1064
258;Bashkir C;AF;1;2;20;1069
260;Bashkir Prime;AF;1;2;20;1108
7742;Butcherbird (Ion Sparrow) D;BM;1;2;20;1121
8122;Piranha 5;BM;1;2;20;1132
7579;Dasher (Fire Moth) J;BM;1;2;20;1140
2537;Piranha 3;BM;1;2;20;1142
5833;Bashkir Z;AF;1;2;20;1151
7582;Dasher (Fire Moth) R;BM;1;3;20;1160
7580;Dasher (Fire Moth) M;BM;1;2;20;1200
7880;Snow Fox (Omni) B;BM;1;2;20;1249
846;Dasher (Fire Moth) Prime;BM;1;2;20;1251
7578;Dasher (Fire Moth) I;BM;1;2;20;1260
191;Baboon (Howler) 3 "Devil";BM;1;2;20;1277
7577;Dasher (Fire Moth) T;BM;1;2;20;1305
7569;Baboon (Howler) 5;BM;1;2;20;1363
837;Dasher (Fire Moth) (Aletha);BM;1;2;20;1388
843;Dasher (Fire Moth) F;BM;1;2;20;1461
7878;Snow Fox (Omni) Prime;BM;1;2;20;1464
8014;Seydlitz C;af;1;3;20;1691
6946;Dasher (Fire Moth) G;BM;1;2;20;2041
841;Dasher (Fire Moth) D;BM;1;2;20;2307
904;Donar Assault Helicopter (Close Support);CV;1;2;21;582
905;Donar Assault Helicopter (Recon);CV;1;2;21;808
906;Donar Assault Helicopter;CV;1;2;21;915
1764;Kestrel VTOL (Clan);CV;1;2;25;166
6245;Anat APC;CV;1;2;25;308
9560;Scorpion Light Tank C;CV;1;2;25;354
8013;Medium Strike Fighter Defender II C;cf;1;2;25;376
3140;Swift C;AF;1;2;25;562
9473;J. Edgar Light Hover Tank (Chemical);CV;1;3;25;570
1827;Koshi (Mist Lynx) A;BM;1;2;25;608
6538;Gossamer VTOL (XL);CV;1;2;25;663
2193;Mithras Light Tank;CV;1;2;25;670
7557;Koshi (Mist Lynx) I;BM;1;2;25;689
1602;Icestorm;BM;1;2;25;728
2192;Mithras Light Tank (ERLL);CV;1;2;25;750
6547;Koshi (Standard);BM;1;2;25;760
1919;Locust IIC 6;BM;1;2;25;776
6549;Koshi (Standard) 3;BM;1;2;25;777
5638;Cephalus B;BM;1;3;25;785
1917;Locust IIC 4;BM;1;2;25;795
6750;Balac Strike VTOL (Hybrid);CV;1;2;25;797
3929;Cephalus A;BM;1;3;25;809
1063;Fire Falcon A;BM;1;2;25;822
1066;Fire Falcon D;BM;1;2;25;826
1833;Koshi (Mist Lynx) G;BM;1;2;25;834
6488;Red Kite Attack VTOL;CV;1;3;25;835
3634;Zephyros Infantry Support Vehicle;CV;1;2;25;840
1830;Koshi (Mist Lynx) D;BM;1;2;25;842
3633;Zephyros Infantry Support Vehicle (Dual Turret);CV;1;2;25;844
8183;Fire Falcon R;BM;1;3;25;846
1603;Icestorm 2;BM;1;2;25;868
1836;Koshi (Mist Lynx) Prime;BM;1;2;25;871
1918;Locust IIC 5;BM;1;2;25;878
5642;Cephalus U;BM;1;3;25;878
7560;Koshi (Mist Lynx) L;BM;1;2;25;901
61;Arbalest 3;BM;1;2;25;921
209;Balac Strike VTOL (Spotter);CV;1;2;25;934
1915;Locust IIC 2;BM;1;2;25;937
6548;Koshi (Standard) 2;BM;1;2;25;948
7561;Koshi (Mist Lynx) M;BM;1;2;25;961
5643;Koshi (Mist Lynx) Z;BM;1;2;25;970
7556;Koshi (Mist Lynx) T;BM;1;2;25;971
7559;Koshi (Mist Lynx) K;BM;1;2;25;976
7562;Koshi (Mist Lynx) N;BM;1;2;25;976
678;Commando IIC;BM;1;2;25;978
1916;Locust IIC 3;BM;1;2;25;980
1920;Locust IIC 7;BM;1;2;25;980
1834;Koshi (Mist Lynx) H;BM;1;2;25;982
7687;Sabre SB-27b-EC;;0;3;25;987
5744;Chaeronea 4;AF;1;2;25;988
315;Bear Cub 2;BM;1;2;25;988
1831;Koshi (Mist Lynx) E;BM;1;2;25;997
1065;Fire Falcon C;BM;1;2;25;1004
723;Crimson Hawk 3;BM;1;2;25;1029
62;Arbalest;BM;1;2;25;1029
3930;Cephalus Prime;BM;1;3;25;1038
314;Bear Cub;BM;1;2;25;1052
1835;Koshi (Mist Lynx) P;BM;1;2;25;1064
316;Bear Cub 3;BM;1;2;25;1086
6537;Gossamer VTOL;CV;1;2;25;1091
1067;Fire Falcon E;BM;1;2;25;1094
60;Arbalest 2;BM;1;2;25;1098
1914;Locust IIC;BM;1;2;25;1100
677;Commando COM-7S2 (Freyr);BM;1;3;25;1105
1921;Locust IIC 8;BM;1;2;25;1119
1922;Locust IIC 9;BM;1;3;25;1133
1068;Fire Falcon F;BM;1;2;25;1135
1069;Fire Falcon H;BM;1;2;25;1162
1832;Koshi (Mist Lynx) F;BM;1;2;25;1173
1828;Koshi (Mist Lynx) B;BM;1;2;25;1209
5639;Cephalus C;BM;1;3;25;1209
3935;Chaeronea;AF;1;2;25;1233
8413;Star Python;BM;1;2;25;1234
8203;Locust IIC 10;BM;1;2;25;1248
8180;Fire Falcon G;BM;1;2;25;1269
722;Crimson Hawk 2;BM;1;2;25;1271
210;Balac Strike VTOL;CV;1;2;25;1271
208;Balac Strike VTOL (LRM);CV;1;2;25;1278
5097;Solitaire;BM;1;2;25;1284
5641;Cephalus E;BM;1;3;25;1284
721;Crimson Hawk;BM;1;2;25;1285
1829;Koshi (Mist Lynx) C;BM;1;2;25;1320
8011;Cheetah IIC;af;1;2;25;1339
6944;Crimson Hawk 4;BM;1;2;25;1372
3936;Chaeronea 2;AF;1;2;25;1384
7603;Mongoose C;BM;1;2;25;1386
2655;Raptor RTX1-OR;BM;1;3;25;1393
3937;Chaeronea 3;AF;1;2;25;1450
5640;Cephalus D;BM;1;3;25;1450
1070;Fire Falcon Prime;BM;1;2;25;1451
5655;Solitaire 2;BM;1;2;25;1471
8367;Gunsmith CH11-NGC "Cinderella";BM;1;3;25;1519
1064;Fire Falcon B;BM;1;2;25;1570
2794;Sangihe Shrike-Thrush "Nanook";AF;1;3;25;1592
7604;Mongoose C 2;BM;1;2;25;1620
8179;Fire Falcon T;BM;1;2;25;1661
8182;Fire Falcon L;BM;1;2;25;1665
8181;Fire Falcon I;BM;1;2;25;1678
7558;Koshi (Mist Lynx) J;BM;1;2;25;1704
3774;Badger Tracked Transport "Booze Cruiser";;0;2;30;0
4001;Corax C 2;;0;2;30;0
4781;Pack Hunter (Zane);;0;2;30;0
5547;Uller (Kit Fox) (Rood);;0;2;30;0
5336;Vandal E;AF;1;2;30;418
197;Badger (C) Tracked Transport F;CV;1;2;30;441
196;Badger (C) Tracked Transport E;CV;1;2;30;474
192;Badger (C) Tracked Transport A;CV;1;2;30;492
195;Badger (C) Tracked Transport D;CV;1;2;30;506
198;Badger (C) Tracked Transport H;CV;1;2;30;516
3386;Vandal Prime;AF;1;2;30;525
194;Badger (C) Tracked Transport C;CV;1;2;30;537
193;Badger (C) Tracked Transport B;CV;1;2;30;540
4315;Hephaestus Scout Tank C;CV;1;2;30;577
199;Badger (C) Tracked Transport Prime;CV;1;2;30;602
9341;Galleon Light Tank C;CV;1;2;30;633
34;Anhur Transport (BA);CV;1;2;30;637
6541;Kite Reconnaissance Vehicle;CV;1;3;30;671
7298;Strix Stealth VTOL;CV;1;3;30;688
8104;Valkyrie VLK-QD5;BM;1;3;30;690
7653;Issedone C;;0;3;30;704
35;Anhur Transport;CV;1;2;30;720
7654;Issedone D;;0;2;30;753
4313;Hephaestus Scout Tank A;CV;1;2;30;768
4316;Hephaestus Scout Tank Prime;CV;1;2;30;777
9461;Javelin JVN-12N;BM;1;3;30;795
3361;UrbanMech IIC;BM;1;2;30;798
3382;Vandal A;AF;1;2;30;837
5726;Hephaestus Scout Tank D;CV;1;2;30;850
3362;UrbanMech IIC 2;BM;1;2;30;855
6260;Wulfen D;BM;1;3;30;859
3383;Vandal B;AF;1;2;30;878
6246;Skadi Swift Attack VTOL;CV;1;2;30;923
7701;Valkyrie C;BM;1;3;30;936
8052;Kite Reconnaissance Vehicle (Fusion);cv;1;2;30;943
4314;Hephaestus Scout Tank B;CV;1;2;30;957
7746;Uller (Kit Fox) V;BM;1;2;30;974
6256;Wulfen Prime;BM;1;3;30;983
7632;Uller (Kit Fox) BLO;BM;1;3;30;988
3385;Vandal D;AF;1;2;30;1010
9635;Jackalope JLP-BD-L "Harvey";bm;1;3;30;1028
7650;Issedone Prime;;0;2;30;1033
33;Anhur (P-Stealth);CV;1;3;30;1035
1379;Hankyu (Arctic Cheetah) B;BM;1;2;30;1076
1381;Hankyu (Arctic Cheetah) D;BM;1;2;30;1080
1382;Hankyu (Arctic Cheetah) E;BM;1;2;30;1084
7651;Issedone A;;0;2;30;1084
3347;Uller (Kit Fox) Prime;BM;1;2;30;1085
3341;Uller (Kit Fox) B;BM;1;2;30;1087
7652;Issedone B;;0;2;30;1095
7745;Uller (Kit Fox) K;BM;1;2;30;1109
1378;Hankyu (Arctic Cheetah) A;BM;1;2;30;1117
9420;Onuris Attack VTOL C;cv;1;2;30;1131
3343;Uller (Kit Fox) D;BM;1;2;30;1142
3342;Uller (Kit Fox) C;BM;1;2;30;1147
7541;Vixen (Incubus) 7;BM;1;2;30;1175
7744;Uller (Kit Fox) J;BM;1;2;30;1178
8351;Hankyu (Arctic Cheetah) J;BM;1;2;30;1179
9637;Jackalope JLP-NH "Tepoztēcatl";bm;1;3;30;1208
2011;Mandrill;BM;1;2;30;1209
3346;Uller (Kit Fox) H;BM;1;2;30;1214
3345;Uller (Kit Fox) F;BM;1;2;30;1219
6931;Uller (Kit Fox) R;BM;1;2;30;1232
4000;Corax C;AF;1;2;30;1233
6711;Jackalope JLP-C;BM;1;3;30;1253
2395;Pack Hunter 4;BM;1;2;30;1257
9634;Jackalope JLP-KB;bm;1;3;30;1259
4363;Incubus II;BM;1;2;30;1261
1383;Hankyu (Arctic Cheetah) H;BM;1;2;30;1264
5540;Pack Hunter II (Isis);BM;1;2;30;1276
1082;Firefly C;BM;1;2;30;1290
1029;Falcon FLC-6C;BM;1;2;30;1290
5658;Hellion E;BM;1;2;30;1292
8350;Hankyu (Arctic Cheetah) I;BM;1;2;30;1299
3340;Uller (Kit Fox) A;BM;1;2;30;1310
3384;Vandal C;AF;1;2;30;1312
3443;Vixen (Incubus) 3;BM;1;2;30;1324
1384;Hankyu (Arctic Cheetah) Prime;BM;1;2;30;1334
6713;Jackalope JLP-KW "Wolpertinger";BM;1;3;30;1334
6259;Wulfen C;BM;1;3;30;1334
9636;Jackalope JLP-IC;bm;1;2;30;1337
3348;Uller (Kit Fox) S;BM;1;2;30;1342
9421;Onuris Attack VTOL D;cv;1;2;30;1349
3445;Vixen (Incubus) 5;BM;1;2;30;1364
5486;Uller (Kit Fox) G;BM;1;2;30;1368
2392;Pack Hunter;BM;1;2;30;1369
6940;Hankyu (Arctic Cheetah) F;BM;1;2;30;1394
6672;Jackalope JLP-BD;BM;1;2;30;1395
7743;Uller (Kit Fox) T;BM;1;2;30;1397
3344;Uller (Kit Fox) E;BM;1;2;30;1415
8349;Hankyu (Arctic Cheetah) T;BM;1;2;30;1429
3350;Uller (Kit Fox) W;BM;1;2;30;1431
2398;Pack Hunter II 3;BM;1;2;30;1438
6935;Pack Hunter II 4;BM;1;2;30;1447
2397;Pack Hunter II 2;BM;1;2;30;1457
3349;Uller (Kit Fox) U;BM;1;2;30;1486
6712;Jackalope JLP-KA;BM;1;2;30;1488
7605;Drift Shag;BM;1;2;30;1512
4303;Hellion A;BM;1;2;30;1543
9417;Onuris Attack VTOL Prime;cv;1;2;30;1551
6262;Wulfen H;BM;1;3;30;1556
7543;Vixen (Incubus) 8;BM;1;2;30;1557
4304;Hellion B;BM;1;2;30;1569
3444;Vixen (Incubus) 4;BM;1;2;30;1581
5659;Hellion F;BM;1;2;30;1594
3441;Vixen (Incubus);BM;1;2;30;1596
2393;Pack Hunter 2;BM;1;2;30;1598
8008;Vixen (Incubus) 6;BM;1;2;30;1599
6939;Hellion G;BM;1;3;30;1614
6257;Wulfen A;BM;1;3;30;1615
9418;Onuris Attack VTOL A;CV;1;2;30;1624
8326;Hellion T;BM;1;2;30;1637
4882;Pwwka S-PW-1LAM;BM;1;3;30;1638
7440;Pack Hunter 5;BM;1;3;30;1644
5746;Corax CRX-OR;AF;1;3;30;1667
9422;Onuris Attack VTOL E;cv;1;2;30;1676
8327;Hellion P;BM;1;2;30;1685
7571;Devil;BM;1;2;30;1691
9419;Onuris Attack VTOL B;CV;1;2;30;1744
2394;Pack Hunter 3;BM;1;2;30;1747
5657;Hellion D;BM;1;2;30;1761
2396;Pack Hunter II;BM;1;2;30;1794
6258;Wulfen B;BM;1;3;30;1806
6261;Wulfen E;BM;1;3;30;1839
1380;Hankyu (Arctic Cheetah) C;BM;1;2;30;1840
7544;Vixen (Incubus) 9;BM;1;3;30;1849
4306;Hellion Prime;BM;1;2;30;1873
3442;Vixen (Incubus) 2;BM;1;2;30;1913
6932;Uller (Kit Fox) I;BM;1;2;30;1936
4305;Hellion C;BM;1;2;30;2095
4310;Hephaestus Jump Tank (Anti-Infantry);;0;2;35;0
5844;Ostscout IIC;BM;1;3;35;520
3654;Zorya Light Tank;CV;1;2;35;562
3652;Zorya Light Tank (Ammo);CV;1;2;35;575
3653;Zorya Light Tank (ATM);CV;1;2;35;693
3139;Svantovit Infantry Fighting Vehicle;CV;1;2;35;698
1612;Indra Infantry Transport (BA);CV;1;2;35;728
1700;Jenner IIC 3;BM;1;2;35;788
6252;Arion;BM;1;2;35;849
3138;Svantovit Infantry Fighting Vehicle (Original);CV;1;2;35;889
1613;Indra Infantry Transport;CV;1;2;35;897
7881;Cazador;BM;1;2;35;921
9562;Hunter Light Support Tank (Cell);CV;1;3;35;939
3137;Svantovit Infantry Fighting Vehicle (ATM) "Masada";CV;1;2;35;988
6923;Panther PNT-12KC;BM;1;3;35;1036
7676;Night Hawk NTK-2Q-EC;BM;1;3;35;1041
4311;Hephaestus Jump Tank;CV;1;2;35;1044
1698;Jenner IIC;BM;1;2;35;1047
1701;Jenner IIC 4;BM;1;2;35;1052
6247;Skanda Light Tank;CV;1;2;35;1078
2473;Peregrine (Horned Owl) 2;BM;1;2;35;1191
2475;Peregrine (Horned Owl) 4;BM;1;2;35;1198
7452;Ostscout OTT-12R;BM;1;3;35;1209
2391;Owens OW-1R;BM;1;3;35;1215
2597;Puma (Adder) J;BM;1;2;35;1222
7589;Puma (Adder) TC;BM;1;2;35;1247
2594;Puma (Adder) D;BM;1;2;35;1255
2595;Puma (Adder) E;BM;1;2;35;1272
7481;Puma (Adder) K;BM;1;2;35;1281
8222;Panther PNT-14R;BM;1;3;35;1291
2428;Parash;BM;1;2;35;1300
707;Cougar D;BM;1;2;35;1309
711;Cougar H;BM;1;2;35;1323
6952;Cougar-X 2;BM;1;3;35;1335
7677;Talon TLN-5W-EC;BM;1;3;35;1364
2593;Puma (Adder) C;BM;1;2;35;1372
2230;Morrigan 3;BM;1;3;35;1390
6455;Yinghuochong YHC-3E;BM;1;3;35;1401
709;Cougar F;BM;1;2;35;1401
6263;Eyrie;BM;1;2;35;1401
1699;Jenner IIC 2;BM;1;2;35;1406
6953;Cougar-X 3;BM;1;3;35;1410
2592;Puma (Adder) B;BM;1;2;35;1422
7483;Puma (Adder) S;BM;1;2;35;1427
2472;Peregrine (Horned Owl);BM;1;2;35;1434
2591;Puma (Adder) A;BM;1;2;35;1437
8058;Skanda Light Tank (TSEMP);cv;1;3;35;1437
3762;Avar E;AF;1;2;35;1438
2313;Ocelot;BM;1;2;35;1439
8248;Jenner IIC 5;BM;1;2;35;1440
708;Cougar E;BM;1;2;35;1442
710;Cougar G;BM;1;2;35;1453
2596;Puma (Adder) H;BM;1;2;35;1453
6925;Ocelot 4;BM;1;2;35;1468
7748;Peregrine (Horned Owl) 6;BM;1;2;35;1475
9375;Spector SPR-6F;BM;1;3;35;1476
712;Cougar Prime;BM;1;2;35;1485
6951;Cougar-X;BM;1;3;35;1516
2476;Peregrine (Horned Owl) 5;BM;1;2;35;1523
2427;Parash 2;BM;1;2;35;1523
2231;Morrigan;BM;1;2;35;1523
2474;Peregrine (Horned Owl) 3;BM;1;2;35;1545
7479;Puma (Adder) I;BM;1;2;35;1575
5600;Wight WGT-4NC "Dezgra";BM;1;3;35;1578
3570;Wolfhound IIC "Grinner";BM;1;2;35;1579
2315;Ocelot 3;BM;1;2;35;1594
9374;Firestarter FS9-N "Mirage II";BM;1;3;35;1660
5108;Spirit;BM;1;2;35;1673
9252;Tiburon 2;BM;1;2;35;1691
704;Cougar A;BM;1;2;35;1697
7749;Peregrine (Horned Owl) 7;BM;1;2;35;1725
2314;Ocelot 2;BM;1;2;35;1734
7482;Puma (Adder) L;BM;1;2;35;1738
6928;Cougar I;BM;1;2;35;1738
157;Avar C;AF;1;2;35;1747
8325;Cougar T;BM;1;2;35;1748
7375;Parash 3;BM;1;2;35;1753
6924;Owens OW-1G;BM;1;3;35;1761
158;Avar D;AF;1;2;35;1765
5665;Spirit 2;BM;1;2;35;1773
705;Cougar B;BM;1;2;35;1774
6613;Jaguar 2;BM;1;2;35;1780
4013;Cougar-XR;BM;1;3;35;1783
706;Cougar C;BM;1;2;35;1785
9243;Longshot LNG-2 (Reskov);bm;1;3;35;1787
6612;Jaguar;BM;1;2;35;1791
6552;Tiburon;BM;1;2;35;1841
6394;Rokurokubi RK-4X;BM;1;3;35;1858
2229;Morrigan 2;BM;1;2;35;1874
6926;Morrigan 5;BM;1;2;35;1904
7425;Wolfhound (Lucian Finn);BM;1;2;35;1941
5416;Wolfhound WLF-1 (Allard);BM;1;2;35;1941
9240;Rattlesnake JR7-31R (Gideon);bm;1;3;35;1959
6927;Morrigan 4;BM;1;3;35;2063
159;Avar Prime;AF;1;2;35;2068
2598;Puma (Adder) Prime;BM;1;2;35;2083
156;Avar B;AF;1;2;35;2142
155;Avar A;AF;1;2;35;2151
7478;Puma (Adder) T;BM;1;2;35;2182
3961;Clint IIC (Original);;0;2;40;0
4848;Pouncer (Oren);;0;2;40;0
8155;Arctic Wolf II (Lana);;0;2;40;0
848;Dasher II;BM;2;2;40;522
7674;Zephyr Hovertank EC;CV;2;3;40;967
9346;Phantom G;BM;2;2;40;975
2485;Phantom E;BM;2;2;40;975
9388;Hetzer Wheeled Assault Gun C;CV;2;2;40;1051
1712;Joust Medium Tank BE701;CV;2;2;40;1077
8160;Sentinel STN-6S;BM;2;3;40;1089
2482;Phantom B;BM;2;2;40;1096
8159;Griffin IIC 9;BM;2;3;40;1106
9314;Hermes II HER-7A;BM;2;3;40;1121
9345;Phantom T;BM;2;2;40;1138
109;Ares Medium Tank;CV;2;2;40;1151
2487;Phantom Prime;BM;2;2;40;1159
2486;Phantom H;BM;2;2;40;1178
9350;Phantom L;BM;2;2;40;1178
5747;Issus 3;AF;1;2;40;1184
6917;Strider SR1-OH;BM;2;3;40;1192
108;Ares Medium Tank (Plasma);CV;2;2;40;1201
7584;Dragonfly (Viper) J;BM;2;2;40;1259
8392;Battle Cobra J;BM;2;2;40;1272
4850;Pouncer F;BM;2;2;40;1308
1711;Joust Medium Tank BE700;CV;2;2;40;1315
99;Arctic Wolf;BM;2;2;40;1330
7588;Dragonfly (Viper) R;BM;2;2;40;1335
700;Corvis;BM;2;2;40;1336
3092;Strider SR1-OR;BM;2;3;40;1339
1314;Griffin IIC 5;BM;2;2;40;1344
919;Dragonfly (Viper) C;BM;2;2;40;1344
9351;Phantom R;BM;2;3;40;1365
4818;Phantom F;BM;2;2;40;1375
8391;Battle Cobra I;BM;2;2;40;1385
9349;Phantom K;BM;2;2;40;1387
652;Clint IIC;BM;2;2;40;1395
2481;Phantom A;BM;2;2;40;1410
927;Dragonfly (Viper) U;BM;2;2;40;1417
7586;Dragonfly (Viper) L;BM;2;2;40;1417
7606;Coyotl B;BM;2;2;40;1447
7882;Tolva;BM;2;2;40;1449
926;Dragonfly (Viper) Prime;BM;2;2;40;1450
701;Corvis 2;BM;2;2;40;1455
9265;Pouncer X;BM;2;3;40;1455
261;Battle Cobra A;BM;2;2;40;1466
1315;Griffin IIC 6;BM;2;2;40;1468
6337;Scarecrow UCU-F4r;BM;2;3;40;1472
6336;Scarecrow UCU-F4;BM;2;3;40;1475
1313;Griffin IIC 4;BM;2;2;40;1475
270;Battle Cobra C;BM;2;2;40;1484
4202;Garuda Heavy VTOL;CV;2;2;40;1484
273;Battle Cobra Prime;BM;2;2;40;1487
274;Battle Cobra X;BM;2;2;40;1492
6920;Dasher II 3;BM;2;3;40;1496
8369;Clint IIC 2L "Leia";BM;2;3;40;1497
271;Battle Cobra F;BM;2;2;40;1507
100;Arctic Wolf 2;BM;2;2;40;1511
1311;Griffin IIC 2;BM;2;2;40;1516
1505;Hermes II HER-7S;BM;2;3;40;1525
1312;Griffin IIC 3;BM;2;2;40;1532
7585;Dragonfly (Viper) K;BM;2;2;40;1545
921;Dragonfly (Viper) E;BM;2;2;40;1561
9262;Pouncer T;BM;2;3;40;1573
923;Dragonfly (Viper) G;BM;2;2;40;1574
925;Dragonfly (Viper) I;BM;2;2;40;1580
2484;Phantom D;BM;2;2;40;1581
101;Arctic Wolf A;BM;2;2;40;1587
2483;Phantom C;BM;2;2;40;1590
272;Battle Cobra H;BM;2;2;40;1592
8390;Battle Cobra G;BM;2;2;40;1593
6963;Batu E;AF;1;2;40;1602
1310;Griffin IIC;BM;2;2;40;1608
1636;Issus (Erika);AF;1;2;40;1612
7776;Carrion Crow A;bm;2;2;40;1622
2561;Pouncer E;BM;2;2;40;1632
103;Arctic Wolf Prime;BM;2;2;40;1641
104;Arctic Wolf II A;BM;2;2;40;1645
2559;Pouncer C;BM;2;2;40;1653
8389;Battle Cobra T;BM;2;2;40;1666
8368;Calliope CAL-1MAFW "Snow White";bm;2;3;40;1668
105;Arctic Wolf II B;BM;2;2;40;1678
922;Dragonfly (Viper) F;BM;2;2;40;1689
5644;Dragonfly (Viper) Z;BM;2;2;40;1692
7583;Dragonfly (Viper) T;BM;2;2;40;1704
9347;Phantom I;BM;2;2;40;1713
4528;Lobo;BM;2;2;40;1715
4380;Issus 2;AF;1;2;40;1722
924;Dragonfly (Viper) H;BM;2;2;40;1732
1317;Griffin IIC 8;BM;2;2;40;1736
6919;Dasher II 4;BM;2;3;40;1749
9264;Pouncer W;BM;2;2;40;1751
713;Coyotl A;BM;2;2;40;1753
2773;Sai S-4C;AF;1;2;40;1778
