346;Black Hawk-KU BHKU-O (Albert);BM;3;3;60;2377;14
6886;Shadow Cat II 3;BM;3;2;60;2387;15|254|16|257
7445;Sojourner B;BM;3;2;60;2397;16|257
7633;Vulture Mk III (Mad Dog Mk III) BLO;BM;3;3;60;2397;16
6275;Vulture Mk III (Mad Dog Mk III) D;BM;3;2;60;2421;254|16|257
1965;Lupus Prime;BM;3;2;60;2428;11|255|256|16|257
3469;Vulture (Mad Dog) D;BM;3;2;60;2447;13|247|14|15|254|16|257
7447;Sojourner D;BM;3;2;60;2452;16|257
7638;Vision Quest;BM;3;2;60;2458;11|255|256|13|16
3474;Vulture (Mad Dog) U;BM;3;2;60;2488;14|15|254|16|257
7443;Sojourner Prime;BM;3;2;60;2491;16|257
6891;Vulture (Mad Dog) G;BM;3;2;60;2503;15|254|16|257
1172;Galahad (Glass Spider) 3;BM;3;2;60;2508;247|14
3438;Visigoth C;AF;2;2;60;2533;255|256|13|247|14|15|254|16|257
3437;Visigoth B;AF;2;2;60;2534;255|256|13|247|14|15|254|16|257
7628;Lupus C;BM;3;2;60;2535;16|257
7726;Vulture (Mad Dog) T;BM;3;2;60;2555;16|257
7639;Vision Quest 2;BM;3;2;60;2556;11|255|256|13
7627;Lancelot C 2;BM;3;2;60;2571;11|255|256|13|247|14
6273;Vulture Mk III (Mad Dog Mk III) B;BM;3;2;60;2572;254|16|257
6561;Vulture Mk IV (Mad Dog Mk IV) C;BM;3;2;60;2584;16|257
6560;Vulture Mk IV (Mad Dog Mk IV) B;BM;3;2;60;2649;16|257
7593;Vulture (Mad Dog) S;BM;3;2;60;2676;13|247|14|15|254|16|257
6271;Vulture Mk III (Mad Dog Mk III) Prime;BM;3;2;60;2729;254|16|257
3436;Visigoth A;AF;2;2;60;2987;255|256|13|247|14|15|254|16|257
5354;Visigoth E;AF;2;2;60;3192;14|15|254|16|257
7502;Thresher Mk II;BM;3;2;60;3364;16|257
5651;Fire Scorpion (Original);;0;2;65;0;11
5559;Ironsides CX-19;AF;2;3;65;0;14
4257;Ha Otoko HR (Refit);;0;3;65;0;14|15
1634;Ishtar Heavy Fire Support Tank (Original);CV;3;2;65;1072;11|255|256
736;Crossbow D;BM;3;2;65;1154;247|14|15|254|16|257
2711;Rifleman IIC 2;BM;3;2;65;1345;255|256|13|247|14|15|254|16|257
1635;Ishtar Heavy Fire Support Tank;CV;3;2;65;1404;11|255|256|13|247|14|15|254|16|257
1071;Fire Scorpion;BM;3;2;65;1546;11|255|256|13|247|14|15|254|16|257
4258;Ha Otoko HR;BM;3;3;65;1547;14|15
732;Crossbow C;BM;3;2;65;1557;9|10|11|247|14|15|254|16|257
737;Crossbow E;BM;3;2;65;1558;14|15|254|16|257
8419;Rifleman IIC 10;BM;3;2;65;1587;16|257
1924;Loki (Hellbringer) B;BM;3;2;65;1592;255|256|13|247|14|15|254|16|257
6384;Sekhmet Assault Vehicle;CV;3;2;65;1606;254|16|257
7682;Exterminator EXT-4Db-EC;BM;3;3;65;1611;11|14
182;Axel Heavy Tank IIC;CV;3;2;65;1612;14|15|254|16|257
1633;Ishtar Heavy Fire Support Tank (Gauss);CV;3;2;65;1616;14|15|254|16|257
3231;Thunderbolt C;BM;3;3;65;1671;11|255|256|13|247|14|15|254|16|257
731;Crossbow B;BM;3;2;65;1687;11|255|256|13|247|14|15|254|16|257
738;Crossbow H;BM;3;2;65;1707;13|247|14|15|254|16|257
8237;Crossbow G;BM;3;2;65;1725;16|257
8235;Crossbow T;BM;3;2;65;1729;16|257
2712;Rifleman IIC 3;BM;3;2;65;1733;247|14|15|254|16|257
1072;Fire Scorpion 2;BM;3;2;65;1749;13|247|14|15|254|16|257
7681;Cestus CTS-6Y-EC;BM;3;3;65;1783;11|255
730;Crossbow A;BM;3;2;65;1797;11|255|256|13|247|14|15|254|16|257
6279;Loki Mk II (Hel) B;BM;3;2;65;1798;254|16|257
739;Crossbow Prime;BM;3;2;65;1829;11|255|256|13|247|14|15|254|16|257
492;Cauldron-Born (Ebon Jaguar) C;BM;3;2;65;1831;13|247|14|15|254|16|257
5489;Loki (Hellbringer) F;BM;3;2;65;1839;13|247|14|15|254|16|257
8245;Crossbow J;BM;3;2;65;1839;16|257
1890;Linebacker E;BM;3;2;65;1846;13|247|14|15|254|16|257
7526;Linebacker T;BM;3;2;65;1851;16|257
7525;Linebacker I;BM;3;2;65;1853;16|257
8236;Crossbow F;BM;3;2;65;1854;254|16|257
740;Crossbow U;BM;3;2;65;1856;14|15|254|16|257
1355;Ha Otoko;BM;3;2;65;1873;13|247|14|15|254|16|257
1073;Fire Scorpion 3;BM;3;2;65;1904;14|15|254|16|257
1747;Karhu (Syngman);BM;3;3;65;1924;15
4523;Linebacker F;BM;3;2;65;1928;14|15|254|16|257
6879;Loki (Hellbringer) G;BM;3;3;65;1943;254|16|257
1923;Loki (Hellbringer) A;BM;3;2;65;1948;255|256|13|247|14|15|254|16|257
1928;Loki (Hellbringer) H;BM;3;2;65;1952;13|247|14|15|254|16|257
496;Cauldron-Born (Ebon Jaguar) Prime;BM;3;2;65;1952;13|247|14|15|254|16|257
8194;Thunderbolt TDR-12R;BM;3;3;65;1975;254|16|257
8192;Thunderbolt TDR-9W;BM;3;3;65;1985;13|247|14|15|254|16|257
7689;Ironsides IRN-SD1b-EC;;0;3;65;1996;11
183;Axel Heavy Tank IIC (XL);CV;3;2;65;2003;14|15|254|16|257
216;Balius U;BM;3;2;65;2014;14|15|254|16|257
212;Balius B;BM;3;2;65;2029;14|15|254|16|257
1889;Linebacker D;BM;3;2;65;2039;13|247|14|15|254|16|257
1887;Linebacker B;BM;3;2;65;2048;13|247|14|15|254|16|257
8238;Crossbow W;BM;3;2;65;2051;254|16|257
9504;Jinggau JN-G9CCr;BM;3;3;65;2058;254|16|257
1888;Linebacker C;BM;3;2;65;2075;13|247|14|15|254|16|257
1925;Loki (Hellbringer) C;BM;3;2;65;2076;13|247|14|15|254|16|257
9573;Loki Mk II (Hel) T;BM;3;2;65;2077;16|257
1750;Karhu C;BM;3;2;65;2092;14|15|254|16|257
1891;Linebacker H;BM;3;2;65;2097;247|14|15|254|16|257
213;Balius C;BM;3;2;65;2103;14|15|254|16|257
3772;Axman AXM-6X;BM;3;3;65;2132;14
1926;Loki (Hellbringer) D;BM;3;2;65;2140;14|15|254|16|257
2713;Rifleman IIC 4;BM;3;2;65;2140;247|14|15|254|16|257
6883;Balius E;BM;3;2;65;2156;254|16|257
215;Balius Prime;BM;3;2;65;2157;14|15|254|16|257
8195;Thunderbolt C 2;BM;3;2;65;2170;13|247|14|15|254|16|257
8056;Sekhmet Assault Vehicle (Streak);CV;3;2;65;2178;16|257
8005;Tempest C;BM;3;3;65;2179;16|257
6277;Loki Mk II (Hel) Prime;BM;3;2;65;2189;254|16|257
7594;Loki (Hellbringer) M;BM;3;2;65;2200;13|247|14|15|254|16|257
211;Balius A;BM;3;2;65;2201;14|15|254|16|257
3696;Ammon;AF;2;2;65;2202;247|14|15|254|16|257
2716;Rifleman IIC 7;BM;3;2;65;2205;14|15|254|16|257
1354;Ha Otoko 3;BM;3;2;65;2206;15|254|16|257
9571;Loki Mk II (Hel) C;BM;3;2;65;2214;254|16|257
8209;Cauldron-Born (Ebon Jaguar) T;BM;3;3;65;2219;16|257
493;Cauldron-Born (Ebon Jaguar) D;BM;3;2;65;2228;13|247|14|15|254|16|257
6278;Loki Mk II (Hel) A;BM;3;2;65;2249;254|16|257
2715;Rifleman IIC 6;BM;3;2;65;2251;14|15|254|16|257
1886;Linebacker A;BM;3;2;65;2264;13|247|14|15|254|16|257
8234;Crusader CRD-10S;BM;3;2;65;2264;16|257
7400;Lament LMT-2R (Manes);BM;3;3;65;2297;16
6415;Dragon II DRG-11R;BM;3;3;65;2300;254|16|257
1927;Loki (Hellbringer) E;BM;3;2;65;2304;14|15|254|16|257
5686;Arcas 3;BM;3;2;65;2305;14|15|254|16|257
2710;Rifleman IIC;BM;3;2;65;2307;11|255|256|13|247|14|15|254|16|257
2714;Rifleman IIC 5;BM;3;2;65;2343;14|15|254|16|257
1356;Ha Otoko 2;BM;3;2;65;2348;14|15|254|16|257
495;Cauldron-Born (Ebon Jaguar) H;BM;3;2;65;2359;247|14|15|254|16|257
9572;Loki Mk II (Hel) D;BM;3;2;65;2370;16|257
5862;Cauldron-Born (Ebon Jaguar) (Samantha);BM;3;2;65;2372;13
1892;Linebacker Prime;BM;3;2;65;2390;13|247|14|15|254|16|257
494;Cauldron-Born (Ebon Jaguar) E;BM;3;2;65;2391;14|15|254|16|257
7442;Loki (Hellbringer) J;BM;3;2;65;2415;13|247|14|15|254|16|257
214;Balius D;BM;3;2;65;2417;14|15|254|16|257
490;Cauldron-Born (Ebon Jaguar) A;BM;3;2;65;2429;13|247|14|15|254|16|257
6880;Linebacker G;BM;3;2;65;2433;254|16|257
498;Cauldron-Born (Ebon Jaguar) X;BM;3;2;65;2435;14|15|254|16|257
9574;Loki Mk II (Hel) E;BM;3;2;65;2443;16|257
7441;Loki (Hellbringer) T;BM;3;2;65;2444;16|257
6724;Lament LMT-4RC;BM;3;3;65;2474;16|257
8109;Scourge SCG-WX1;BM;3;3;65;2480;16
3717;Arcas;BM;3;2;65;2484;13|247|14|15|254|16|257
1752;Karhu Prime;BM;3;2;65;2488;14|15|254|16|257
9575;Loki Mk II (Hel) F;BM;3;2;65;2512;16|257
491;Cauldron-Born (Ebon Jaguar) B;BM;3;2;65;2535;13|247|14|15|254|16|257
2717;Rifleman IIC 8;BM;3;2;65;2541;14|15|254|16|257
3697;Ammon XR;AF;2;2;65;2549;14|15
1748;Karhu A;BM;3;2;65;2560;14|15|254|16|257
6628;Ursa URA-2C;BM;3;2;65;2570;254|16|257
7790;Axman AXM-5N;BM;3;3;65;2575;16|257
497;Cauldron-Born (Ebon Jaguar) U;BM;3;2;65;2593;14|15|254|16|257
5753;Ammon 2;AF;2;2;65;2628;14|15|254|16|257
1929;Loki (Hellbringer) Prime;BM;3;2;65;2654;255|256|13|247|14|15|254|16|257
8210;Cauldron-Born (Ebon Jaguar) F;BM;3;2;65;2681;254|16|257
9503;Jinggau JN-G7Lr;BM;3;3;65;2703;14|15|254|16|257
8012;Lucifer III C;af;2;3;65;2709;16|257
9502;Jinggau JN-G8Ar;BM;3;3;65;2730;14|15|254|16|257
9501;Jinggau JN-G9B;BM;3;3;65;2747;16|257
1749;Karhu B;BM;3;2;65;2787;14|15|254|16|257
8418;Rifleman IIC 9;BM;3;2;65;2794;16|257
3718;Arcas 2;BM;3;2;65;2835;13|247|14|15|254|16|257
8211;Cauldron-Born (Ebon Jaguar) G;BM;3;2;65;2849;254|16|257
6882;Karhu G;BM;3;2;65;2895;15|254|16|257
7435;Dominator 2;BM;3;2;65;2906;16|257
7434;Dominator;BM;3;2;65;3018;16|257
1751;Karhu D;BM;3;2;65;3118;14|15|254|16|257
5222;Thor (Summoner) (Aidan);;0;2;70;0;13|14
5223;Thor (Summoner) (Marthe);;0;2;70;0;13|247|14
9496;Warhammer WHM-X7-2 "The Lich";;0;3;70;0;257
5385;Warhammer WHM-7M (GioAvanti);;0;3;70;0;13|247|14|15
7672;Kokou Defense Tank;CV;3;2;70;1189;11|255|256|13|247|14|15|254|16|257
8049;Bardiche Heavy Strike Tank C;CV;3;3;70;1291;16|257
5736;Shoden Assault Vehicle (LB-X);CV;3;2;70;1314;14|15|254|16|257
5056;Shoden Assault Vehicle;CV;3;2;70;1412;247|14|15|254|16|257
5057;Shoden Assault Vehicle (Streak);CV;3;2;70;1425;14|15|254|16|257
7673;Kokou Defense Tank (XL);CV;3;2;70;1474;11|255|256|13|247|14|15|254|16|257
6800;Winston Combat Vehicle (XXL);CV;3;3;70;1621;16|257
9487;JagerMech JM7-DD;BM;3;3;70;1690;16|257
3479;Warhammer C;BM;3;3;70;1728;11|255|256|13|247|14|15|254|16|257
798;Daikyu DAI-01 (Tabitha);BM;3;3;70;1804;247|14
3499;Warhammer WHM-X7 "The Lich";BM;3;3;70;1807;14|15
90;Archer C;BM;3;3;70;1811;11|255|256|13|247|14|15|254|16|257
6798;Winston Combat Vehicle (Support);CV;3;3;70;1830;254|16|257
170;Avatar AV1-OR;BM;3;3;70;1833;13|247|14|15|254|16|257
5691;Bowman 4;BM;3;2;70;1854;255|256|13|247|14|15|254|16|257
9489;Viper VP-7;BM;3;3;70;1864;254|16|257
7399;Dragoon AEM-05C;BM;3;3;70;1893;16
2301;Nova Cat C;BM;3;2;70;1944;13|247|14|15|254|16|257
7683;Excalibur EXC-B2b-EC;BM;3;3;70;2008;11
4645;Minsk MNK-101;BM;3;3;70;2024;11
8422;Nova Cat M;BM;3;2;70;2024;247|14|15|254|16|257
7640;Minsk;BM;3;2;70;2028;11|255|16|257
7564;Warhammer WHM-10K;BM;3;3;70;2033;16|257
2302;Nova Cat D;BM;3;2;70;2084;13|247|14|15|254|16|257
8395;Doom Courser B;BM;3;2;70;2091;16|257
1188;Gallowglas WD;BM;3;2;70;2094;13|247|14|15|254|16|257
3883;Caesar CES-3R "Archangel";BM;3;3;70;2098;13|247|14|15
8394;Doom Courser A;BM;3;2;70;2139;16|257
3174;Thor (Summoner) A;BM;3;2;70;2145;11|255|256|13|247|14|15|254|16|257
8396;Doom Courser C;BM;3;2;70;2147;16|257
7565;Warhammer C 2;BM;3;3;70;2157;13|247|14|15|254|16|257
3175;Thor (Summoner) B;BM;3;2;70;2159;11|255|256|13|247|14|15|254|16|257
8387;Archer C 2;BM;3;2;70;2167;247|14|15|254|16|257
5240;Thunderbolt IIC 2;BM;3;2;70;2174;15|254|16|257
5490;Thor (Summoner) F;BM;3;2;70;2186;13|247|14|15|254|16|257
2303;Nova Cat E;BM;3;2;70;2191;247|14|15|254|16|257
1333;Grizzly 2;BM;3;2;70;2195;247|14|15|254|16|257
1118;Flamberge C;BM;3;2;70;2206;14|15|254|16|257
6876;Thor (Summoner) AA;BM;3;2;70;2216;15|254|16|257
1332;Grizzly;BM;3;2;70;2219;255|256|13|247|14|15|254|16|257
6874;Avatar AV1-OJ;BM;3;3;70;2223;15|254|16|257
9491;Viper VP-9;BM;3;3;70;2244;16|257
3182;Thor (Summoner) M;BM;3;2;70;2251;13|247|14|15|254|16|257
1119;Flamberge Prime;BM;3;2;70;2266;14|15|254|16|257
8393;Doom Courser Prime;BM;3;2;70;2283;16|257
3183;Thor (Summoner) Prime;BM;3;2;70;2298;11|255|256|13|247|14|15|254|16|257
3857;Bowman;BM;3;2;70;2308;255|256|13|247|14|15|254|16|257
4806;Persepolis;AF;2;2;70;2323;15|254|16|257
9432;Grizzly 3;BM;3;3;70;2331;16|257
1661;Jagatai C;AF;2;2;70;2337;255|256|13|247|14|15|254|16|257
5861;Grasshopper (Reynolds);BM;3;3;70;2344;13|247|14
1115;Flamberge 3;BM;3;2;70;2346;15|254|16|257
6284;Thor II (Grand Summoner) C;BM;3;2;70;2351;15|254|16|257
6283;Thor II (Grand Summoner) B;BM;3;2;70;2354;15|254|16|257
7490;Thor (Summoner) T;BM;3;2;70;2355;16|257
6873;Flamberge D;BM;3;3;70;2357;254|16|257
7641;Minsk 2;BM;3;2;70;2363;16|257
72;Archer (Wolf);BM;3;2;70;2365;13|247|14|15|254|16|257
1345;Guillotine IIC;BM;3;2;70;2377;11|255|256|13|247|14|15|254|16|257
3176;Thor (Summoner) C;BM;3;2;70;2379;11|255|256|13|247|14|15|254|16|257
7731;Archer ARC-7C;BM;3;3;70;2408;254|16|257
3179;Thor (Summoner) G;BM;3;2;70;2452;14|15|254|16|257
6869;Nova Cat H;BM;3;2;70;2452;15|254|16|257
8397;Doom Courser D;BM;3;2;70;2453;16|257
1114;Flamberge 2;BM;3;2;70;2468;15|254|16|257
6282;Thor II (Grand Summoner) A;BM;3;2;70;2473;15|254|16|257
5239;Thunderbolt IIC;BM;3;2;70;2475;15|254|16|257
3184;Thor (Summoner) Q;BM;3;2;70;2479;14|15|16
3181;Thor (Summoner) HH;BM;3;2;70;2490;14|15|254|16|257
2300;Nova Cat B;BM;3;2;70;2492;13|247|14|15|254|16|257
407;Blood Reaper 2;BM;3;2;70;2521;14|15|254|16|257
2305;Nova Cat G;BM;3;2;70;2522;14|15|254|16|257
2306;Nova Cat Prime;BM;3;2;70;2530;13|247|14|15|254|16|257
3180;Thor (Summoner) H;BM;3;2;70;2536;13|247|14|15|254|16|257
6281;Thor II (Grand Summoner) Prime;BM;3;2;70;2554;15|254|16|257
6799;Winston Combat Vehicle (TSEMP);CV;3;3;70;2565;254|16|257
3858;Bowman 2;BM;3;2;70;2567;255|256|13|247|14|15|254|16|257
7548;War Crow C;BM;3;2;70;2572;16|257
1116;Flamberge A;BM;3;2;70;2575;14|15|254|16|257
1659;Jagatai A;AF;2;2;70;2607;255|256|13|247|14|15|254|16|257
3178;Thor (Summoner) E;BM;3;2;70;2612;13|247|14|15|254|16|257
2299;Nova Cat A;BM;3;2;70;2629;13|247|14|15|254|16|257
4386;Jagatai E;AF;2;2;70;2634;14|15|254|16|257
7426;Thor II (Grand Summoner) E;BM;3;2;70;2638;15|254|16|257
3177;Thor (Summoner) D;BM;3;2;70;2643;11|255|256|13|247|14|15|254|16|257
2013;Mangonel MNL-3W;BM;3;2;70;2657;15|254|16|257
6871;Mangonel MNL-4S;BM;3;3;70;2659;15|254|16|257
408;Blood Reaper;BM;3;2;70;2665;14|15|254|16|257
7489;Thor (Summoner) J;BM;3;2;70;2666;16|257
9490;Viper VP-8;BM;3;3;70;2679;254|16|257
2304;Nova Cat F;BM;3;2;70;2706;14|15|254|16|257
1346;Guillotine IIC 2;BM;3;2;70;2721;14|15|254|16|257
1117;Flamberge B;BM;3;2;70;2750;14|15|254|16|257
1660;Jagatai B;AF;2;2;70;2758;255|256|13|247|14|15|254|16|257
5690;Bowman 3;BM;3;2;70;2767;14|15|254|16|257
7566;Warhammer C 3;BM;3;2;70;2772;11|255|256|13|247|14|15|254|16|257
5821;Thor (Summoner) Z;BM;3;2;70;2783;14
7547;War Crow B;BM;3;2;70;2787;16|257
1663;Jagatai Prime;AF;2;2;70;2827;255|256|13|247|14|15|254|16|257
7545;War Crow Prime;BM;3;2;70;2835;16|257
9576;Blood Reaper 3;BM;3;2;70;2837;16|257
8421;Nova Cat T;BM;3;2;70;2855;16|257
1662;Jagatai D;AF;2;2;70;2864;247|14|15|254|16|257
6285;Thor II (Grand Summoner) D;BM;3;2;70;2878;15|254|16|257
6870;Nova Cat I;BM;3;3;70;2918;16|257
4387;Jagatai X;AF;2;2;70;2978;14|15|254|16|257
7358;Persepolis 2;AF;2;2;70;2989;16|257
7546;War Crow A;BM;3;2;70;3030;16|257
3185;Thor (Summoner) U;BM;3;2;70;3092;14|15|254|16|257
7982;Caesar CES-5D;BM;3;3;70;3123;16|257
4591;Marauder MAD-3R (Faber);;0;3;75;0;13|247
4592;Marauder MAD-3R (Wilson);;0;3;75;0;13|247
5349;Vidar Heavy Defense Tank (ER Laser);;0;2;75;0;15|254|16|257
5422;Woodsman Arrow IV;;0;2;75;0;11|255|256|14
4557;Mad Cat (Timber Wolf) "Great White";;0;2;75;0;13|247|14
4558;Mad Cat (Timber Wolf) (Connor);;0;2;75;0;13|247|14
4559;Mad Cat (Timber Wolf) (Vlad);;0;2;75;0;13|247|14
6386;SM2 Heavy Artillery Vehicle;CV;3;2;75;1028;15|254|16|257
5348;Vidar Heavy Defense Tank;CV;3;2;75;1396;15|254|16|257
6387;SM2 Heavy Artillery Vehicle (LTC);CV;3;2;75;1422;15|254|16|257
3747;Athena Combat Vehicle XR;CV;3;2;75;1427;14|15|254|16|257
2032;Marauder C;BM;3;3;75;1711;11|255|256|13|247|14|15|254|16|257
6254;Harpagos;BM;3;2;75;1721;16|257
2758;Ryoken II;BM;3;2;75;1801;14|15|254|16|257
137;Athena Combat Vehicle;CV;3;2;75;1855;255|256|13|247|14|15|254|16|257
7645;Woodsman D;BM;3;2;75;1902;16|257
6863;Sphinx 4;BM;3;2;75;1952;15|254|16|257
3826;Black Knight BL-6-RR;BM;3;3;75;1954;13|247
6866;Marauder MAD-9D;BM;3;3;75;1967;254|16|257
9236;Spirit Walker A;BM;3;2;75;1990;11|255|256|13|247|14|15|254|16
6416;Shiro SH-1V;BM;3;3;75;2016;16|257
8317;Orion C 2;BM;3;3;75;2026;16|257
7684;Redback;BM;3;3;75;2076;11
6565;Jade Hawk JHK-04;BM;3;3;75;2102;16|257
9237;Spirit Walker Prime;BM;3;2;75;2115;11|255|256|13|247|14|15|254|16
8111;OmniMarauder MAD-BR-OA;BM;3;3;75;2127;16|257
2264;Night Gyr B;BM;3;2;75;2140;13|247|14|15|254|16|257
2759;Ryoken II 2;BM;3;2;75;2141;14|15|254|16|257
6564;Jade Hawk JHK-03;BM;3;3;75;2160;16|257
1979;Mad Cat (Timber Wolf) B;BM;255|256|13|247|14|15|254|16|257
3878;Burrock;BM;247|14
7644;Woodsman C;BM;16|257
7534;Marauder MAD-11D;BM;16|257
6350;Black Knight BLK-NT-4D;BM;254|16|257
8061;Götterdämmerung GTD-20C;BM;16|257
7642;Masauwu;BM;11|255|256|13|247
2760;Ryoken II 3;BM;14|15|254|16|257
7998;Orion C;BM;16|257
7719;Inferno INF-NOR;BM;16|257
2340;Orion IIC;BM;11|255|256|13|247|14|15|254|16|257
4871;Prometheus;BM;9|10|11|255|256|13|247|14|15|254|16|257
2764;Sabutai A;AF;256|13|247|14|15|254|16|257
6571;Mad Cat Mk IV (Savage Wolf) A;BM;16|257
7643;Woodsman B;BM;11|255|256|14|16|257
3434;Viper (Black Python) 3;BM;247|14
6351;Black Knight BLK-NT-5H;BM;16|257
2269;Night Gyr H;BM;247|14|15|254|16|257
1982;Mad Cat (Timber Wolf) E;BM;13|247|14|15|254|16|257
136;Athena Combat Vehicle (HAG);CV;14|15|254|16|257
6567;Jade Hawk 2;BM;16|257
6867;Maelstrom MTR-7K;BM;254|16|257
1986;Mad Cat (Timber Wolf) S;BM;13|247|14|15|254|16|257
2265;Night Gyr C;BM;13|247|14|15|254|16|257
6568;Jade Hawk 3;BM;16|257
1980;Mad Cat (Timber Wolf) C;BM;255|256|13|247|14|15|254|16|257
7536;Marauder (Red Hunter-3146);BM;16|257
6289;Warwolf B;BM;16|257
3433;Viper (Black Python) 2;BM;13|247|14
6566;Jade Hawk;BM;16|257
6417;Shiro SH-2P;BM;16|257
7791;Black Knight BL-18-KNT;BM;254|16|257
3435;Viper (Black Python) 4;BM;247|14|15|254|16
6572;Mad Cat Mk IV (Savage Wolf) B;BM;16|257
7635;Mad Cat (Timber Wolf) BLO;BM;254|16
3587;Woodsman Prime;BM;11|255|256|14|16|257
1987;Mad Cat (Timber Wolf) U;BM;14|15|254|16|257
1984;Mad Cat (Timber Wolf) H;BM;13|247|14|15|254|16|257
6862;Tundra Wolf 5;BM;15|254|16|257
2767;Sabutai D;AF;247|14|15|254|16|257
6575;Mad Cat Mk IV (Savage Wolf) PR 2;BM;16
2263;Night Gyr A;BM;13|247|14|15|254|16|257
1981;Mad Cat (Timber Wolf) D;BM;255|256|13|247|14|15|254|16|257
6574;Mad Cat Mk IV (Savage Wolf) PR;BM;254|16|257
7795;White Raven 2;BM;16|257
6287;Warwolf Prime;BM;16|257
7535;Marauder (Bounty Hunter-3138);BM;16|257
7517;Mad Cat (Timber Wolf) T;BM;13|247|14|15|254|16|257
2267;Night Gyr E;BM;13|247|14|15|254|16|257
1985;Mad Cat (Timber Wolf) Prime;BM;255|256|13|247|14|15|254|16|257
7515;Mad Cat (Timber Wolf) M;BM;14|15|254|16|257
3586;Woodsman A;BM;11|255|256|14|16|257
7403;Orion IIC (Burton);BM;254
3006;Sphinx 2;BM;14|15|254|16|257
1983;Mad Cat (Timber Wolf) F;BM;14|15|254|16|257
8398;Night Gyr T;BM;16|257
6290;Warwolf C;BM;16|257
6570;Mad Cat Mk IV (Savage Wolf) Prime;BM;16|257
8400;Night Gyr X;BM;14|15|254|16|257
7518;Mad Cat (Timber Wolf) W;BM;254|16|257
6573;Mad Cat Mk IV (Savage Wolf) C;BM;16|257
5803;Mad Cat (Timber Wolf) (Bounty Hunter 2);BM;14|15|254|16|257
3432;Viper (Black Python);BM;13|247|14|15|254|16|257
1976;Mad Cat (Timber Wolf) (Bounty Hunter);BM;13|247|14
2270;Night Gyr Prime;BM;13|247|14|15|254|16|257
8110;OmniMarauder MAD-BR-O;BM;16|257
7384;Triskelion TRK-4V;BM;16|257
1978;Mad Cat (Timber Wolf) A;BM;255|256|13|247|14|15|254|16|257
7516;Mad Cat (Timber Wolf) N;BM;13|247|14|15|254|16|257
5694;Burrock 2;BM;14
3318;Tundra Wolf 4;BM;14|15|254|16|257
5758;Huscarl HSCL-1-OR;AF;14|15|254|16|257
3007;Sphinx;BM;14|15|254|16|257
2266;Night Gyr D;BM;13|247|14|15|254|16|257
1977;Mad Cat (Timber Wolf) (Pryde);BM;13|16
7595;Mad Cat (Timber Wolf) TC;BM;13|247|14|15|254|16|257
5822;Mad Cat (Timber Wolf) Z;BM;14
7792;Viper (Black Python) 5;BM;13|247|14|15|254|16|257
7794;White Raven;BM;254|16|257
2268;Night Gyr F;BM;14|15|254|16|257
2362;Ostrogoth C;AF;14|15|254|16|257
6954;Cave Lion;BM;254|16|257
8399;Night Gyr G;BM;16|257
2765;Sabutai B;AF;256|13|247|14|15|254|16|257
2766;Sabutai C;AF;256|13|247|14|15|254|16|257
6288;Warwolf A;BM;16|257
8219;Ryoken II (Tassa);BM;16
3315;Tundra Wolf;BM;14|15|254|16|257
4965;Sabutai E;AF;14|15|254|16|257
6810;Ostrogoth D;AF;254|16|257
2361;Ostrogoth B;AF;14|15|254|16|257
6291;Warwolf H;BM;16|257
2768;Sabutai Prime;AF;256|13|247|14|15|254|16|257
2360;Ostrogoth A;AF;14|15|254|16|257
