31.08.2019, 11:48:45, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:46, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:46, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:47, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:48, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:52, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:53, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:54, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:48:54, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:47, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:48, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:51, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:54, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:56, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:57, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:59, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:52:59, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:00, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:01, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:02, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:03, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:04, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:05, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:06, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:07, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:09, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:14, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:16, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:17, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:18, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:19, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:23, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:24, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:50, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:50, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:53:52, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:53:52, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:53, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:53, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
31.08.2019, 11:53:55, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
31.08.2019, 11:53:55, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:58, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:59, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:53:59, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:01, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:02, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:02, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:03, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:04, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:04, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:05, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:05, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:54:06, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:20, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:20, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:22, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:22, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:23, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:23, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:24, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:24, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:25, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:26, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:28, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:28, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:33, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:35, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:39, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=3
31.08.2019, 11:56:39, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:54, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:55, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:56, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:56, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:57, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:58, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:56:58, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:57:00, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:57:03, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:57:04, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:57:04, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:57:05, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:57:46, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:59:21, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=2
31.08.2019, 11:59:21, 128.0.102.36, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
31.08.2019, 11:59:22, 128.0.102.36, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
